17,"code/main.jl",74934c18b97b1143f56f4e7da06e973b1d438eed,1424821037,322673,16
16,"code/main.jl",16a7d6da311ae64d2604accc2c237b38941ab07d,1424795708,322670,15
15,"code/main.jl",ae90e063ccf2b0f341754404535544ffd7ac90bf,1424794513,322668,14
14,"code/main.jl",598fe6a0170d9b359aeca1f9dafc9653e255a706,1424716703,322666,13
13,"code/main.jl",fe5a070f685f1f90ce3f68ce91575a402c2bd26f,1424704612,322663,12
12,"code/main.jl",e27d6805390cf9ad550dd90f6ce007f59c85051c,1424704011,322659,11
11,"code/main.jl",85b24655c97dc4d56dd2783d0f8e82d89185e15c,1424699155,322656,10
10,"code/main.jl",439b93f16b05eb38c02109070d6072a083d80fd4,1424652777,322652,9
9,"code/main.jl",8d79bae63275d3ab4647a039aa914bdc4f9ff66c,1424649882,322650,-1
8,"code/functions.jl",598fe6a0170d9b359aeca1f9dafc9653e255a706,1424716703,322647,7
7,"code/functions.jl",fe5a070f685f1f90ce3f68ce91575a402c2bd26f,1424704612,322644,6
6,"code/functions.jl",e27d6805390cf9ad550dd90f6ce007f59c85051c,1424704011,322641,5
5,"code/functions.jl",85b24655c97dc4d56dd2783d0f8e82d89185e15c,1424699155,322639,4
4,"code/functions.jl",439b93f16b05eb38c02109070d6072a083d80fd4,1424652777,322635,3
3,"code/functions.jl",8d79bae63275d3ab4647a039aa914bdc4f9ff66c,1424649882,322631,-1
2,"code/HG\_wts.jl",fe5a070f685f1f90ce3f68ce91575a402c2bd26f,1424704612,322626,1
1,"code/HG\_wts.jl",85b24655c97dc4d56dd2783d0f8e82d89185e15c,1424699155,322624,0
0,"code/HG\_wts.jl",8d79bae63275d3ab4647a039aa914bdc4f9ff66c,1424649882,322622,-1
